entrez	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
27404	Abca8b	49.59147693101641	0.12024294268266056	0.29211722276976326	0.4116256533680382	0.6806138257094534	0.9107028408115216
217262	Abca9	421.06357045500573	0.09693779954017394	0.4488278362634462	0.21597991859683777	0.829003400790217	0.957162458097645
56199	Abcb10	321.3932202083828	0.025272973699968646	0.11723825805254337	0.21556933819881482	0.8293234584156747	0.9572660428144434
18671	Abcb1a	125.94741331386241	2.0031667490426193	0.739403014046933	2.70916768120649	0.00674522399838537	0.06833824282336015
18669	Abcb1b	1208.2509245471692	0.36479773392360365	0.21740059432837222	1.6779978686378187	0.09334751509744758	0.3822499725760295
18670	Abcb4	610.5502108068665	0.02555438532554285	0.1757277641566829	0.14542030650750198	0.884379032803694	0.9700993403090042
74104	Abcb6	297.3014078017482	-0.1711380090908278	0.21711678226639838	-0.788230220180974	0.43056205544312626	0.7839290592148419
11306	Abcb7	767.4093116461006	-0.21645089165580791	0.25063396641223973	-0.8636135586658358	0.3878002133278322	0.7536151354132903
74610	Abcb8	564.5075634868807	-0.12415398345333477	0.3064118211503088	-0.4051866634493571	0.6853403073936777	0.9127782840834164
56325	Abcb9	39.97163678286932	0.22927304840180962	0.3788042328862878	0.6052547160174804	0.5450097650712347	0.8526181982123697
17250	Abcc1	6625.060699436787	-0.5421889522745126	0.22112994173166553	-2.4519020266031744	0.014210334717473478	0.11514221370369267
224814	Abcc10	57.128832132106695	0.41810251372387797	0.474282402122628	0.8815476008653923	0.3780215018835731	0.7480761486571992
12780	Abcc2	2.5716347543583176	1.3078039629472502	1.0277697770755483	1.2724678153783826	0.2032069523498039	0.5729233438965968
76408	Abcc3	1303.0168712707457	0.276175200003447	0.17990546150609882	1.5351129292652663	0.12475609093109997	0.4494271410300788
239273	Abcc4	470.2372759140858	-0.4900427902895267	0.11523045723214694	-4.252719307554868	2.111902247145675e-5	6.642240125852829e-4
27416	Abcc5	3274.7158106960082	-0.5813617268567994	0.1656918729516849	-3.5086918658124064	4.503162953714518e-4	0.008581174346210694
20928	Abcc9	0.9993889684757219	1.6020093238869313	1.600108522484869	1.0011879203037495	0.31673596544780797	NA
11666	Abcd1	1542.7770636181071	0.3133350604695502	0.34499567561767364	0.908228950721081	0.36375727138301545	0.7385720342496263
26874	Abcd2	187.3534134507699	0.32586427265412565	0.538763679950543	0.6048371202083241	0.5452872266204527	0.8527308931388977
19299	Abcd3	798.5847796754916	-0.166536593892583	0.1261986836482049	-1.3196381220332314	0.18695586852037194	0.5509115021959231
19300	Abcd4	167.5942349335525	0.05037518262416454	0.25860905211617735	0.19479280486103798	0.8455551552853784	0.9615686990844989
24015	Abce1	1778.5032458708433	-0.7451038280507052	0.3171816940574544	-2.349138812266186	0.018816890289215165	0.13944542363338813
224742	Abcf1	2099.605112015726	0.06587386555479495	0.15814567232723853	0.41653916029069255	0.6770155181167004	0.9088422287478038
27407	Abcf2	1269.6439546284241	-0.1304858161519927	0.0737721887493225	-1.7687670430300342	0.0769327587842885	0.34245781117375834
27406	Abcf3	819.2840289554824	-0.013854947188297398	0.17883843674198072	-0.07747186477751779	0.9382481726442263	0.9844388519128652
11307	Abcg1	3393.6126796475637	0.5650917956627332	0.17527796646274446	3.2239750783669896	0.0012642440154441215	0.019881157708889475
26357	Abcg2	162.7545752089289	0.09273680511118429	0.21947945496770255	0.42253068800827376	0.672637706087579	0.9078696767160451
27405	Abcg3	45.13450833731093	1.834465287466761	0.843841299142502	2.1739458466075496	0.029709202381825516	0.1878827937841362
213012	Abhd10	167.98300793220903	0.02090649239915834	0.18421057289946766	0.11349235860944851	0.9096402208873822	0.9753538325905317
68758	Abhd11	167.0587002098421	-0.1050023028712926	0.2237391413189725	-0.4693068108346614	0.638850347660129	0.8933012630818984
76192	Abhd12	4947.272430204312	0.2294984730738471	0.1423345761510354	1.6123873712197627	0.10687767124729766	0.411811140060209
68904	Abhd13	723.7231114897833	-0.19111940651942189	0.26543369772698533	-0.7200269150302077	0.47150842406712284	0.8114747607159405
68644	Abhd14a	71.41282282680095	-0.00479145848048693	0.3549234148265372	-0.01349997853150566	0.9892289027305742	0.9981377576203742
76491	Abhd14b	157.7936798788073	0.07906429160325666	0.8000431996936322	0.09882502799040535	0.9212771962999305	0.9783965807916822
67477	Abhd15	174.99108658309646	0.9173616618274433	0.5129604251229323	1.7883673221137775	0.07371676484049876	0.33551873509068597
193742	Abhd16a	1241.331954296223	0.4636166412071115	0.3003567020009511	1.5435535086067214	0.12269653522695334	0.4453568115467339
216169	Abhd17a	1186.0070205116137	0.10624759293264695	0.33718407746193496	0.31510263987670456	0.7526837242149187	0.936027112120575
226016	Abhd17b	616.292747648492	-0.3869716221662239	0.4372707888884453	-0.8849702106786431	0.3761726982301484	0.7462810914013153
70178	Abhd17c	1039.5434630604013	-0.16744593902407034	0.24541399665171978	-0.6822998741253616	0.49504935264595223	0.8235538974181104
269423	Abhd18	40.896622912558755	0.3529829461821772	0.34964755121085334	1.0095393059661741	0.3127160609162084	0.6972760993649119
54608	Abhd2	901.9329049165291	-0.19371156082143606	0.1285809329105272	-1.5065341060811084	0.13193011858367903	0.4631739458918341
106861	Abhd3	41.259230558605964	-0.3163131719814352	0.2139261432136439	-1.4786092397577577	0.13924478181714692	0.4755857575526374
105501	Abhd4	80.91429439960179	0.2254981858124645	0.6692908039158055	0.3369210879533187	0.7361763879085941	0.9295692613097664
67469	Abhd5	903.6933760655727	-0.16607306728476065	0.15769726794338623	-1.053113154404053	0.2922891346673662	0.6768196224123895
66082	Abhd6	16.34132869676462	2.2586896659084648	0.9639287846212784	2.3432121770239385	0.019118507117795436	0.14052048510062012
64296	Abhd8	294.1885956596013	-0.033058666641067304	0.5261241419209938	-0.06283434651062184	0.9498984153360298	0.9872210291280304
11308	Abi1	5643.274569598607	-0.1613949854317348	0.3844854560387731	-0.41976876601402335	0.6746543841854173	0.908794326453674
329165	Abi2	332.93672399533557	-0.6507725436438793	0.22601520703798525	-2.8793307856250006	0.003985200952740919	0.047550859986755824
66610	Abi3	481.7014858381755	-0.5795931544664998	0.3740542040481958	-1.549489748260712	0.12126403404424645	0.4428803137388234
320712	Abi3bp	2.820111424131966	-0.5234749080972441	1.203830643076138	-0.43484098955947253	0.663677850086102	0.904209607971371
230234	Abitram	216.3590105268432	-0.18403892965068006	0.17063287854563838	-1.0785666351016636	0.2807809616782992	0.6670993218605429
11350	Abl1	1238.2690598678607	0.1455852172578699	0.39944202589739114	0.3644714572303614	0.71550598402925	0.921534979576191
11352	Abl2	1806.3112140807762	0.8514570422687721	0.5100754982936512	1.6692764994929967	0.0950625953620315	0.38602980592328556
226251	Ablim1	0.9465719888613707	2.8225284176985728	1.7233861709142662	1.6377805887819126	0.10146747225843646	NA
231148	Ablim2	20.11285952696716	0.023397711892545952	0.5849268381006787	0.0400010913647267	0.9680922562076397	0.992840479298662
109934	Abr	7256.2468355861665	-0.23976535693738285	0.2439962107523985	-0.9826601659018835	0.32577472194473045	0.7087382431115395
73112	Abracl	1709.4878881853374	0.07137798257866164	0.5891119819254297	0.12116199427038088	0.9035627264655003	0.9737496514920121
70681	Abraxas1	49.83180677366949	0.08560298560045591	0.5060420815414737	0.16916179251278365	0.8656693817856297	0.9655973012979419
109359	Abraxas2	1145.4193940494004	-0.26599496790266114	0.15294237237167124	-1.739184267759731	0.08200235581341185	0.35561798079992996
30946	Abt1	330.38598867457245	0.3120364070335447	0.21893441637342426	1.4252505942296507	0.15408477602692258	0.5011622810634696
80283	Abtb1	391.26184350419	0.3373882611751202	0.5649774289320698	0.5971712211810963	0.5503930711612768	0.8555741566970965
99382	Abtb2	793.6137579767088	1.893687762993788	1.324977846226438	1.429222208044494	0.1529403766117882	0.4984776993861443
113868	Acaa1a	3536.6677943901527	0.42177183089147996	0.2904658325233215	1.4520531631121052	0.14648682364564392	0.48621318155744203
52538	Acaa2	621.7495040529759	0.27853960622477986	0.10828034951986673	2.5723929361132587	0.010099818905706447	0.0907590247437689
107476	Acaca	460.63097214993644	-0.5896653838916786	0.13074683290970587	-4.509978335757495	6.4834246512338685e-06	2.4191289776413373e-4
100705	Acacb	5.440013143005457	1.8257138204880583	0.579485664793433	3.1505763324427765	0.0016294867041464615	0.02415891157017145
71985	Acad10	106.84288731076273	0.14334466213818714	0.34313426882887976	0.4177509364699239	0.6761292264599752	0.9088422287478038
102632	Acad11	263.1630134435481	0.12349866105725794	0.19233530239922564	0.6421008494889556	0.520807704393395	0.8385615641667135
338350	Acad12	184.08922933580243	0.043748915580582325	0.6485415695734454	0.06745738073406239	0.9462175899501034	0.9867753996295524
66948	Acad8	358.32598921491933	0.1884851210251936	0.24691098232744857	0.7633727720350174	0.4452411133855638	0.7955645818050381
229211	Acad9	330.5200023102717	-0.022687033466468255	0.12085366631736191	-0.18772317098673755	0.8510936653591004	0.9623688288832433
11363	Acadl	1578.2055294164788	0.11359207622563243	0.22274502560403825	0.509964592554174	0.6100762679004337	0.8814013578032649
11364	Acadm	890.2383545538395	-0.249249830149211	0.2041329126936602	-1.2210173600141454	0.22207944694424459	0.5974061601626576
11409	Acads	486.67806039756664	0.10555788949825824	0.30688283988472487	0.3439680418035404	0.7308703202200328	0.9279994969303299
66885	Acadsb	877.1538389388515	-0.1542876060705367	0.18886000956824994	-0.8169416406535789	0.4139617797056425	0.7734847500253376
11370	Acadvl	1119.789972457011	0.18456326547474156	0.17787674820716143	1.037590732543597	0.2994606342960351	0.6853827610712405
216859	Acap1	20.027555127347647	0.12166093698680015	0.5532711260826538	0.21989388430262144	0.8259537993709615	0.9562142749456205
78618	Acap2	740.3766888560032	-0.4097689189608162	0.40228827196442185	-1.0185952400746496	0.30839516498393466	0.694485893382861
140500	Acap3	289.318040149455	-0.4657418039067442	0.47750520530670215	-0.9753648729496	0.32937930150742206	0.7118703325729188
110446	Acat1	536.5164412530636	0.12940290152937153	0.22303355539910774	0.5801947661992444	0.561783282703954	0.8616936289391377
110460	Acat2	346.9651674499269	-1.2689139075562161	0.2104917388693704	-6.028331156234567	1.6566134167258984e-9	1.4122629377588284e-7
224530	Acat3	33.75828963893832	-0.2586560115205772	1.2397124413921043	-0.20864194218308066	0.8347277659318232	0.9590972862959779
170760	Acbd3	1592.4541774827965	-0.2046531824216618	0.2766251329656008	-0.7398213612322458	0.4594083956693792	0.8031955197424495
NA	Acbd4	138.35976273835703	0.04505510715714451	0.35787562358863534	0.1258959934329969	0.8998142542196439	0.9724598086887528
74159	Acbd5	1048.4710429191157	-0.2698467688176178	0.2875374194149961	-0.9384753099844518	0.3480001995263009	0.7276005711598759
72482	Acbd6	429.6172252128286	0.09025180794778537	0.16409668159066068	0.5499916699895162	0.5823250870415961	0.8688448154814933
329470	Accs	118.90049622849386	0.34384045876256203	0.18663381084125769	1.84232673175718	0.06542737187704088	0.313886665969158
497652	Acd	173.71883428455428	0.11356211101556772	0.36566198494666075	0.31056581129737365	0.7561307213777972	0.936027112120575
171168	Acer1	1.077198581077837	-0.32349904302212884	1.6399864491411464	-0.19725714391819751	0.8436263145845058	NA
230379	Acer2	38.27793495644068	-0.14626111331634764	0.30575375607381744	-0.4783624417063127	0.632392260742723	0.8911813907618907
66190	Acer3	1194.8153934069237	0.36109012466673385	0.29437920915724636	1.2266155809728159	0.21996711023070922	0.5945627480954381
56215	Acin1	1848.2472866715475	0.14452313756671825	0.22217621288079253	0.6504887975755594	0.5153765355638369	0.8359305479830014
104112	Acly	2484.1954563435925	-0.1532759170549829	0.09942670101655969	-1.5415971312319265	0.12317152312334567	0.4463245516309601
11428	Aco1	1069.808655740295	-0.4770508552757067	0.13477848174774235	-3.5395179489302837	4.0085851012926693e-4	0.00788213137216243
11429	Aco2	3696.1717794469846	0.06926511257379793	0.14018885071254203	0.4940843171317982	0.621246633141985	0.8877746351222222
16365	Acod1	56351.142274665974	0.8297223970530436	1.1350562185652189	0.7309967413789107	0.4647811433329888	0.8067828607245637
26897	Acot1	9.419668541024015	0.5118596872095472	0.5589039279520247	0.9158276791597076	0.3597572834609274	0.736256548599371
329910	Acot11	234.2799812063982	-0.19514544273113377	0.16427045700153445	-1.187952150941608	0.2348522616496711	0.6129678603079576
66834	Acot13	411.2603688097693	-0.03289125241368458	0.31087585079981717	-0.10580188949724598	0.9157395376044967	0.9767712086405461
171210	Acot2	108.1212799506729	-0.28743605597807026	0.5480635274877365	-0.5244575520207408	0.5999603362977342	0.8772511164103095
171282	Acot4	3.705881282191291	-0.7261608851646435	0.917852519067985	-0.7911520315943666	0.42885527938085666	0.783353074459704
217700	Acot6	8.904384671057608	-1.1001344034398173	0.834798491769078	-1.3178442633604284	0.18755578703773992	0.5510812817651586
70025	Acot7	867.5871201457851	0.013298449519806969	0.2574750367994656	0.051649471285111284	0.9588079995311451	0.9890797623418793
170789	Acot8	245.7336588776896	0.16707627246093357	0.3515622244755196	0.4752395474519124	0.6346162420172633	0.8917210538357151
56360	Acot9	1584.4550495563058	-0.11651141260841265	0.4805367086947043	-0.24246100349939126	0.808422970153545	0.9517724091174992
11430	Acox1	1212.8974886391854	-0.20372089201588847	0.14728598361195053	-1.3831655057729397	0.16661412380100413	0.5203690788625203
80911	Acox3	2398.2819729487032	0.014630548677717101	0.09086428235681357	0.16101539899104272	0.8720812722519045	0.967419666624448
74121	Acoxl	6.836547761896701	0.8629353524998853	0.8372966033604209	1.0306208684432319	0.3027186460283606	0.6883011432243371
11431	Acp1	764.9539791812383	0.06591657628079207	0.15275350983301614	0.4315224989124595	0.6660884969457952	0.9055896278904222
11432	Acp2	3440.5297229915955	-0.582190929800353	0.21644697614320488	-2.6897623620076168	0.007150291644823241	0.07134032729205918
11433	Acp5	151.95296311211857	0.007841046802746391	0.34318376796207106	0.02284795358856538	0.9817715565621722	0.9968346751442335
66659	Acp6	180.73932092113077	0.4932040737689272	0.43281742228573994	1.139519918501157	0.25448636529190144	0.6376169106440996
56318	Acpp	336.0407020558249	-2.6283508978193924	0.31696724345296884	-8.29218460932031	1.1118718308319545e-16	2.7184217328151822e-14
54137	Acrbp	29.243691825059628	0.1469413952828393	0.7820050954989797	0.18790337317313688	0.8509523984304428	0.9623688288832433
94180	Acsbg1	2.698219311977288	-0.03843633586820294	1.319798439246825	-0.029122883256429345	0.9767665853371161	0.9957273380379981
78625	Acsbg3	11.532106201019007	-0.24353403748429428	0.4701810086604845	-0.5179580480677157	0.6044875398840743	0.8796052122449816
264895	Acsf2	153.95671317206634	0.4414212237434499	0.32457481474352573	1.3599983846320747	0.17383043507723428	0.532504675586478
257633	Acsf3	65.22910842695636	0.11856758436124927	0.6580121073451376	0.18019058165909815	0.8570029521627828	0.963059947456885
14081	Acsl1	12441.542042692765	-0.19397251654801054	0.724890714637737	-0.2675886345777625	0.7890159803243726	0.9480776217584588
74205	Acsl3	270.6281053134881	-0.7711961119564518	0.29361436197439045	-2.6265612716305644	0.008625246240696167	0.08160846221788168
50790	Acsl4	3397.287947395093	-0.41806736468772676	0.4943750880868936	-0.8456481217642693	0.39774907186719766	0.7622326995518872
433256	Acsl5	3094.319370475797	-0.14561280583721545	0.20746685309576732	-0.7018605799645505	0.48276611462619523	0.8165572005184869
68738	Acss1	223.00240280432152	0.1629400058520517	0.1883062497694797	0.8652926073962983	0.38687820732753697	0.7536151354132903
60525	Acss2	668.2708758533515	-0.591667831007917	0.26330027075026585	-2.2471219999963465	0.02463223128738496	0.16701146256617122
11475	Acta2	76.67393246609186	-0.18723091930268917	0.3870380877954041	-0.4837532150108779	0.6285610217622823	0.890534952274542
11461	Actb	69533.07805543437	0.411828097440551	0.3593487611618392	1.1460401202136794	0.25177855197257615	0.6338734168371172
NA	Actg-ps1	1.2909627128844892	1.4436468690906765	1.6546562042596429	0.8724754214043031	0.3829490710117698	0.7514012813704593
